country_id,country_name,phone_code,country_code,last_update_date
1,AFGHANISTAN,93,AFG,
2,ALAND_ISLANDS,358,ALA,
3,ALBANIA,355,ALB,
4,ALGERIA,213,DZA,
5,AMERICAN_SAMOA,1-684,ASM,
6,ANDORRA,376,AND,
7,ANGOLA,244,AGO,
8,ANGUILLA,1-264,AIA,
9,ANTARCTICA,672,ATA,
10,ANTIGUA_AND_BARBUDA,1-268,ATG,
11,ARGENTINA,54,ARG,
12,ARMENIA,374,ARM,
13,ARUBA,297,ABW,
14,AUSTRALIA,61,AUS,
15,AUSTRIA,43,AUT,
16,AZERBAIJAN,994,AZE,
17,BAHAMAS,1-242,BHS,
18,BAHRAIN,973,BHR,
19,BANGLADESH,880,BGD,
20,BARBADOS,1-246,BRB,
21,BELARUS,375,BLR,
22,BELGIUM,32,BEL,
23,BELIZE,501,BLZ,
24,BENIN,229,BEN,
25,BERMUDA,1-441,BMU,
26,BHUTAN,975,BTN,
27,BOLIVIA,591,BOL,
28,BOSNIA_AND_HERZEGOVINA,387,BIH,
29,BOTSWANA,267,BWA,
30,BOUVET_ISLAND,47,BVT,
31,BRAZIL,55,BRA,
32,BRITISH_VIRGIN_ISLANDS,1-284,VGB,
33,BRITISH_INDIAN_OCEAN_TERRITORY,246,IOT,
34,BRUNEI_DARUSSALAM,673,BRN,
35,BULGARIA,359,BGR,
36,BURKINA_FASO,226,BFA,
37,BURUNDI,257,BDI,
38,CAMBODIA,855,KHM,
39,CAMEROON,237,CMR,
40,CANADA,1,CAN,
41,CAPE_VERDE,238,CV,
42,CAYMAN_ISLANDS,1-345,CYM,
43,CENTRAL_AFRICAN_REPUBLIC,236,CAF,
44,CHAD,235,TCD,
45,CHILE,56,CHL,
46,CHINA,86,CHN,
47,HONG_KONG_SAR_CHINA,852,HK,
48,MACAO_SAR_CHINA,853,MO,
49,CHRISTMAS_ISLAND,61,CXR,
50,COCOS_(KEELING)_ISLANDS,61,CCK,
51,COLOMBIA,57,COL,
52,COMOROS,269,COM,
53,CONGO_(BRAZZAVILLE),242,CG,
54,CONGO_(KINSHASA),243,CD,
55,COOK_ISLANDS,682,COK,
56,COSTA_RICA,506,CRI,
57,CïTE_D'IVOIRE,225,CIV,
58,CROATIA,385,HRV,
59,CUBA,53,CUB,
60,CYPRUS,357,CYP,
61,CZECH_REPUBLIC,420,CZE,
62,DENMARK,45,DNK,
63,DJIBOUTI,253,DJI,
64,DOMINICA,1-767,DMA,
65,DOMINICAN_REPUBLIC,1-829,DOM,
66,ECUADOR,593,ECU,
67,EGYPT,20,EGY,
68,EL_SALVADOR,503,SLV,
69,EQUATORIAL_GUINEA,240,GNQ,
70,ERITREA,291,ERI,
71,ESTONIA,372,EST,
72,ETHIOPIA,251,ETH,
73,FALKLAND_ISLANDS_(MALVINAS),500,FLK,
74,FAROE_ISLANDS,298,FRO,
75,FIJI,679,FJI,
76,FINLAND,358,FIN,
77,FRANCE,33,FRA,
78,FRENCH_GUIANA,594,GUF,
79,FRENCH_POLYNESIA,689,PYF,
80,FRENCH_SOUTHERN_TERRITORIES,262,ATF,
81,GABON,241,GAB,
82,GAMBIA,220,GMB,
83,GEORGIA,995,GEO,
84,GERMANY,49,DEU,
85,GHANA,233,GHA,
86,GIBRALTAR,350,GIB,
87,GREECE,30,GRC,
88,GREENLAND,299,GRL,
89,GRENADA,1-473,GRD,
90,GUADELOUPE,590,GLP,
91,GUAM,1-671,GUM,
92,GUATEMALA,502,GTM,
93,GUERNSEY,44,GGY,
94,GUINEA,224,GIN,
95,GUINEA-BISSAU,245,GNB,
96,GUYANA,592,GUY,
97,HAITI,509,HTI,
98,HEARD_AND_MCDONALD_ISLANDS,672,HM,
99,HOLY_SEE_(VATICAN_CITY_STATE),379,VAT,
100,HONDURAS,504,HND,
101,HUNGARY,36,HUN,
102,ICELAND,354,ISL,
103,INDIA,91,IND,
104,INDONESIA,62,IDN,
105,IRAN,98,IRN,
106,IRAQ,964,IRQ,
107,IRELAND,353,IRL,
108,ISLE_OF_MAN,44,IMN,
109,ISRAEL,972,ISR,
110,ITALY,39,ITA,
111,JAMAICA,1-876,JAM,
112,JAPAN,81,JPN,
113,JERSEY,44,JEY,
114,JORDAN,962,JOR,
115,KAZAKHSTAN,7,KAZ,
116,KENYA,254,KEN,
117,KIRIBATI,686,KIR,
118,KOREA_(NORTH),850,KP,
119,KOREA_(SOUTH),82,KR,
120,KUWAIT,965,KWT,
121,KYRGYZSTAN,996,KGZ,
122,LAO_PDR,856,LA,
123,LATVIA,371,LVA,
124,LEBANON,961,LBN,
125,LESOTHO,266,LSO,
126,LIBERIA,231,LBR,
127,LIBYA,218,LBY,
128,LIECHTENSTEIN,423,LIE,
129,LITHUANIA,370,LTU,
130,LUXEMBOURG,352,LUX,
131,MACEDONIA_REPUBLIC_OF,389,MK,
132,MADAGASCAR,261,MDG,
133,MALAWI,265,MWI,
134,MALAYSIA,60,MYS,
135,MALDIVES,960,MDV,
136,MALI,223,MLI,
137,MALTA,356,MLT,
138,MARSHALL_ISLANDS,692,MHL,
139,MARTINIQUE,596,MTQ,
140,MAURITANIA,222,MRT,
141,MAURITIUS,230,MUS,
142,MAYOTTE,262,MYT,
143,MEXICO,52,MEX,
144,MICRONESIA,691,FSM,
145,MOLDOVA,373,MDA,
146,MONACO,377,MCO,
147,MONGOLIA,976,MNG,
148,MONTENEGRO,382,MNE,
149,MONTSERRAT,1-664,MSR,
150,MOROCCO,212,MAR,
151,MOZAMBIQUE,258,MOZ,
152,MYANMAR,95,MMR,
153,NAMIBIA,264,NAM,
154,NAURU,674,NRU,
155,NEPAL,977,NPL,
156,NETHERLANDS,31,NLD,
157,NETHERLANDS_ANTILLES,599,AN,
158,NEW_CALEDONIA,687,NCL,
159,NEW_ZEALAND,64,NZL,
160,NICARAGUA,505,NIC,
161,NIGER,227,NER,
162,NIGERIA,234,NGA,
163,NIUE,683,NIU,
164,NORFOLK_ISLAND,672,NFK,
165,NORTHERN_MARIANA_ISLANDS,1-670,MNP,
166,NORWAY,47,NOR,
167,OMAN,968,OMN,
168,PAKISTAN,92,PAK,
169,PALAU,680,PLW,
170,PALESTINIAN_TERRITORY,970,PS,
171,PANAMA,507,PAN,
172,PAPUA_NEW_GUINEA,675,PNG,
173,PARAGUAY,595,PRY,
174,PERU,51,PER,
175,PHILIPPINES,63,PHL,
176,PITCAIRN,870,PCN,
177,POLAND,48,POL,
178,PORTUGAL,351,PRT,
179,PUERTO_RICO,1,PRI,
180,QATAR,974,QAT,
181,RÃ‰UNION,262,REU,
182,ROMANIA,40,ROU,
183,RUSSIAN_FEDERATION,7,RUS,
184,RWANDA,250,RWA,
185,SAINT_BARTHELEMY,590,BL,
186,SAINT_HELENA,290,SH-HL,
187,SAINT_KITTS_AND_NEVIS,1-869,KNA,
188,SAINT_LUCIA,1-758,LCA,
189,SAINT_MARTIN,590,MF,
190,SAINT_PIERRE_AND_MIQUELON,508,SPM,
191,SAINT_VINCENT_AND_GRENADINES,1-784,VC,
192,SAMOA,685,WSM,
193,SAN_MARINO,378,SMR,
194,SAO_TOME_AND_PRINCIPE,239,STP,
195,SAUDI_ARABIA,966,SAU,
196,SENEGAL,221,SEN,
197,SERBIA,381,SRB,
198,SEYCHELLES,248,SYC,
199,SIERRA_LEONE,232,SLE,
200,SINGAPORE,65,SGP,
201,SLOVAKIA,421,SVK,
202,SLOVENIA,386,SVN,
203,SOLOMON_ISLANDS,677,SLB,
204,SOMALIA,252,SOM,
205,SOUTH_AFRICA,27,ZAF,
206,SOUTH_GEORGIA_AND_SOUTH_SANDWICH_ISLANDS,500,GS,
207,SOUTH_SUDAN,211,SSD,
208,SPAIN,34,ESP,
209,SRI_LANKA,94,LKA,
210,SUDAN,249,SDN,
211,SURINAME,597,SUR,
212,SVALBARD_AND_JAN_MAYEN_ISLANDS,47,SJ,
213,SWAZILAND,268,SZ,
214,SWEDEN,46,SWE,
215,SWITZERLAND,41,CHE,
216,SYRIA,963,SY,
217,TAIWAN,886,TW,
218,TAJIKISTAN,992,TJK,
219,TANZANIA,255,TZA,
220,THAILAND,66,THA,
221,TIMOR-LESTE,670,TLS,
222,TOGO,228,TGO,
223,TOKELAU,690,TKL,
224,TONGA,676,TON,
225,TRINIDAD_AND_TOBAGO,1-868,TTO,
226,TUNISIA,216,TUN,
227,TURKEY,90,TR,
228,TURKMENISTAN,993,TKM,
229,TURKS_AND_CAICOS_ISLANDS,1-649,TCA,
230,TUVALU,688,TUV,
231,UGANDA,256,UGA,
232,UKRAINE,380,UKR,
233,UNITED_ARAB_EMIRATES,971,ARE,
234,UNITED_KINGDOM,44,GBR,
235,UNITED_STATES_OF_AMERICA,1,USA,
236,US_MINOR_OUTLYING_ISLANDS,1,UM,
237,URUGUAY,598,URY,
238,UZBEKISTAN,998,UZB,
239,VANUATU,678,VUT,
240,VENEZUELA,58,VE,
241,VIET_NAM,84,VNM,
242,UNITED_STATES_VIRGIN_ISLANDS,1-340,US_VI,
243,WALLIS_AND_FUTUNA,681,WF,
244,WESTERN_SAHARA,212,ESH,
245,YEMEN,967,YEM,
246,ZAMBIA,260,ZMB,

247,ZIMBABWE,263,ZWE,
