item_id,field_id,item_value,item_type
3.7.C.2,3.7.C,2_TO_4_HOURS,radiobutton
3.7.C.3,3.7.C,4_TO_8_HOURS,radiobutton
3.7.C.4,3.7.C,FULL_DAY,radiobutton
3.7.E.1,3.7.E,MINIMAL_FEW_BOXES,radiobutton
3.7.E.2,3.7.E,SMALL_STUDIO_ROOM,radiobutton
3.7.E.3,3.7.E,MEDIUM_1_BEDROOM,radiobutton
3.7.E.4,3.7.E,LARGE_2MORE_BEDROOM,radiobutton
3.8.A.1,3.8.A,FULL_PACKING_AND_MOVING,checkbox
3.8.A.2,3.8.A,MOVING_ONLY,checkbox
3.8.A.3,3.8.A,PACKING_ONLY,checkbox
3.8.A.4,3.8.A,SPECIALTY_ITEM_MOVING,checkbox
3.8.C.1,3.8.C,MINIMAL_FEW_BOXES,textbox
3.8.C.2,3.8.C,SMALL_STUDIO_ROOM,textbox
3.8.C.3,3.8.C,MEDIUM_1_BEDROOM,textbox
3.8.C.4,3.8.C,LARGE_2_MORE_BEDROOM,textbox
3.8.D.1,3.8.D,MINIMUM_BUDGET,currency
3.8.D.2,3.8.D,MAXIMUM_BUDGET,currency
3.9.A.1,3.9.A,FURNITURE,checkbox
3.9.A.2,3.9.A,MAJOR_APPLIANCES,checkbox
3.9.A.3,3.9.A,SMALL_ELECTRONICS,checkbox
3.9.A.4,3.9.A,KITCHENWARE_COOKWARE,checkbox
3.9.A.5,3.9.A,GARDENING_OUTDOOR_EQUIPMENT,checkbox
3.9.A.6,3.9.A,OTHER,checkbox
3.9.B.1,3.9.B,VALUATION_GUIDANCE,checkbox
3.9.B.2,3.9.B,CHOOSE_BEST_SELL_PLATFORM,checkbox
3.9.B.3,3.9.B,CREATE_LISTING,checkbox
3.9.B.4,3.9.B,BUYER_COMMUNICATION,checkbox
3.9.C.1,3.9.C,MINIMUM_BUDGET,currency
3.9.C.2,3.9.C,MAXIMUM_BUDGET,currency
3.9.E.1,3.9.E,IMMEDIATE_NEXT_48_HOURS,radiobutton
3.9.E.2,3.9.E,WITHIN_1_WEEK,radiobutton
3.9.E.3,3.9.E,WITHIN_1_MONTH,radiobutton
3.9.E.4,3.9.E,FLEXIBLE,radiobutton
3.9.F.1,3.9.F,NEW_ITEMS_ONLY,radiobutton
3.9.F.2,3.9.F,USED,radiobutton
3.9.F.3,3.9.F,REPAIR_OR_REFURBISING,radiobutton
3.9.F.4,3.9.F,BUDGET_FRIENDLY_OPTIONS,radiobutton
4.1.A.1,4.1.A,APPLICATION_FORM_GUIDANCE,checkbox
4.1.A.2,4.1.A,COMMON_APP_OR_COALITION APP_HELP,checkbox
4.1.A.3,4.1.A,RESUME_BUILDING,checkbox
4.1.A.4,4.1.A,CHOOSING_MAJORS_OR_COLLEGES,checkbox
4.1.A.5,4.1.A,INTERVIEW_PREPARATION,checkbox
4.2.A.1,4.2.A,STATEMENT_OF_PURPOSE_SOP,radiobutton
4.2.A.2,4.2.A,ADMISSION_ESSAY,radiobutton
4.2.A.3,4.2.A,SCHOLARSHIP_ESSAY,radiobutton
4.2.A.4,4.2.A,PERSONAL_STATEMENT,radiobutton
4.2.B.1,4.2.B,GRAMMAR_AND_SPELLING,checkbox
4.2.B.2,4.2.B,STRUCTURE_AND_FLOW,checkbox
4.2.B.3,4.2.B,CONTENT_SUGGESTIONS,checkbox
4.2.B.4,4.2.B,FULL_REVIEW,checkbox
4.3.A.1,4.3.A,CONCEPT_EXPLANATION,checkbox
4.3.A.2,4.3.A,PROBLEM_SOLVING_PRACTICE,checkbox
4.3.A.3,4.3.A,HOMEWORK_GUIDANCE,checkbox
4.3.A.4,4.3.A,EXAM_PREPARATION,checkbox
4.3.A.5,4.3.A,PRACTICE_TEST_REVIEW,checkbox
4.3.B.1,4.3.B,ELEMENTARY_SCHOOL,radiobutton
4.3.B.2,4.3.B,MIDDLE_SCHOOL,radiobutton
4.3.B.3,4.3.B,HIGH_SCHOOL,radiobutton
4.3.B.4,4.3.B,COLLEGE,radiobutton
4.3.B.5,4.3.B,UNIVERSITY,radiobutton
4.3.B.6,4.3.B,PHD,radiobutton
4.3.C.1,4.3.C,MINIMUM_FEE,currency
4.3.C.2,4.3.C,MAXIMUM_FEE,currency
4.4.A.1,4.4.A,ELEMENTARY_SCHOOL,radiobutton
4.4.A.2,4.4.A,MIDDLE_SCHOOL,radiobutton
4.4.A.3,4.4.A,HIGH_SCHOOL,radiobutton
4.4.A.4,4.4.A,COLLEGE,radiobutton
4.4.A.5,4.4.A,UNIVERSITY,radiobutton
4.4.A.6,4.4.A,PHD,radiobutton
4.4.D.1,4.4.D,RESUME_CV,checkbox
4.4.D.2,4.4.D,ACADEMIC_TRANSCRIPTS,checkbox
4.4.D.3,4.4.D,CERTIFICATES,checkbox
4.4.D.4,4.4.D,OTHER,checkbox
4.5.A.1,4.5.A,ACADEMIC,radiobutton
4.5.A.2,4.5.A,EXAM_PREPARATION,radiobutton
4.5.A.3,4.5.A,SKILL_DEVELOPMENT,radiobutton
4.5.A.4,4.5.A,CAREER_DEVELOPMENT,radiobutton
4.5.C.1,4.5.C,GROUP_SIZE_MIN,integer
4.5.C.2,4.5.C,GROUP_SIZE_MAX,integer
4.5.D.1,4.5.D,DAILY,radiobutton
4.5.D.2,4.5.D,WEEKLY,radiobutton
4.6.A.1,4.6.A,RESUME_REVIEW,checkbox
4.6.A.2,4.6.A,MOCK_INTERVIEW,checkbox
4.6.A.3,4.6.A,JOB_SEARCH_HELP,checkbox
4.6.A.4,4.6.A,REFERRAL_GUIDANCE,checkbox
4.6.A.5,4.6.A,LINKEDIN_OPTIMIZATION,checkbox
4.6.A.6,4.6.A,CAREER_MENTORSHIP,checkbox
4.6.B.1,4.6.B,RESUME,checkbox
4.6.B.2,4.6.B,COVER_LETTER,checkbox
4.6.B.3,4.6.B,OTHER,checkbox
4.7.A.1,4.7.A,TEXTBOOKS,checkbox
4.7.A.2,4.7.A,NOTES_PDFS,checkbox
4.7.A.3,4.7.A,STATIONERY_EQUIPMENT,checkbox
4.7.A.4,4.7.A,OTHER,checkbox
5.1.A.1,5.1.A,WALK_IN_TODAY,radiobutton
5.1.A.2,5.1.A,SAME_NEXT_DAY,radiobutton
5.1.A.3,5.1.A,WITHIN_A_WEEK,radiobutton
5.1.A.4,5.1.A,NO_PREFERENCE,radiobutton
5.1.B.1,5.1.B,WHEELCHAIR_ACCESS,checkbox
5.1.B.2,5.1.B,STEP_FREE_ENTRY,checkbox
5.1.B.3,5.1.B,INTERPRETER_SUPPORT,checkbox
5.1.B.4,5.1.B,CAREGIVER_ALLOWED,checkbox
5.1.B.5,5.1.B,SERVICE_ANIMAL_FRIENDLY,checkbox
5.1.B.6,5.1.B,NONE,checkbox
5.1.B.7,5.1.B,OTHER,checkbox
5.2.A.1,5.2.A,DELIVERY_OTC_ITEMS,radiobutton
5.2.A.2,5.2.A,PICKUP_ASSISTANCE,radiobutton
5.2.A.3,5.2.A,PHARMACY_GUIDANCE,radiobutton
5.2.B.1,5.2.B,PRESCRIBED,radiobutton
5.2.B.2,5.2.B,NON_PRESCRIBED,radiobutton
5.2.C.1,5.2.C,PAIN_RELIEF,checkbox
5.2.C.10,5.2.C,OTHER,checkbox
5.2.C.2,5.2.C,COLD_FLU_CARE,checkbox
5.2.C.3,5.2.C,ALLERGY_RELIEF,checkbox
5.2.C.4,5.2.C,DIGESTIVE_HEALTH,checkbox
5.2.C.5,5.2.C,FIRST_AID_WOUND_CARE,checkbox
5.2.C.6,5.2.C,VITAMINS_SUPPLEMENTS,checkbox
5.2.C.7,5.2.C,SKIN_CARE_TOPICALS,checkbox
5.2.C.8,5.2.C,WOMEN_MEN_HEALTH,checkbox
5.2.C.9,5.2.C,CHILDREN_HEALTH,checkbox
5.2.D.1,5.2.D,SAME_NEXT_DAY,radiobutton
5.2.D.2,5.2.D,3 _4_DAYS,radiobutton
5.2.D.3,5.2.D,WITHIN_A_WEEK,radiobutton
5.2.D.4,5.2.D,NO_PREFERENCE,radiobutton
5.3.A.1,5.3.A,COUNSELING_REFERRAL,radiobutton
5.3.A.2,5.3.A,PEER_SUPPORT_GROUP,radiobutton
5.3.A.3,5.3.A,WELLNESS_CLASS_WORKSHOP,radiobutton
5.3.A.4,5.3.A,SELF_GUIDED_RESOURCES,radiobutton
5.3.B.1,5.3.B,LICENSED_PROFESSIONAL,radiobutton
5.3.B.2,5.3.B,PEER_SUPPORT_VOLUNTEER,radiobutton
5.3.B.3,5.3.B,COMMUNITY_ORGANIZATION,radiobutton
5.3.C.1,5.3.C,MORNING_9AM_12PM,radiobutton
5.3.C.2,5.3.C,AFTERNOON_12PM_5PM,radiobutton
5.3.C.3,5.3.C,EVENING_5PM_9PM,radiobutton
5.3.C.4,5.3.C,WEEKENDS,radiobutton
5.3.C.5,5.3.C,FLEXIBLE,radiobutton
5.4.A.1,5.4.A,MEDICATION_SUPPLEMENT_REMINDER,radiobutton
5.4.A.2,5.4.A,DOCTOR_APPOINTMENT,radiobutton
5.4.A.3,5.4.A,TEST_LAB_SCHEDULE,radiobutton
5.4.A.4,5.4.A,EXERCISE_OR_PHYSICAL_TRAINING_SESSION,radiobutton
5.4.A.5,5.4.A,CUSTOM_WELLNESS_TASK,radiobutton
5.4.C.1,5.4.C,ONCE_DAILY,radiobutton
5.4.C.2,5.4.C,TWICE_DAILY,radiobutton
5.4.C.3,5.4.C,CUSTOM_TIMES_PER_DAY,radiobutton
5.4.C.4,5.4.C,SPECIFIC_DAYS_MON_FRI,radiobutton
5.4.C.5,5.4.C,DAILY,radiobutton
5.4.D.1,5.4.D,7 _DAYS,radiobutton
5.4.D.2,5.4.D,30_DAYS,radiobutton
5.4.D.3,5.4.D,CUSTOM_DURATION,radiobutton
5.4.E.1,5.4.E,SMS,radiobutton
5.4.E.2,5.4.E,EMAIL,radiobutton
5.4.E.3,5.4.E,MOBILE_APP,radiobutton
5.4.E.4,5.4.E,CAREGIVER_NOTIFICATION,radiobutton
5.5.A.1,5.5.A,NUTRITION_AND_HEALTHY_EATING,checkbox
5.5.A.2,5.5.A,PHYSICAL_ACTIVITY_AND_MOVEMENT,checkbox
5.5.A.3,5.5.A,HYGIENE_AND_PERSONAL_CARE,checkbox
5.5.A.4,5.5.A,PREVENTIVE_HEALTH_TIPS,checkbox
5.5.A.5,5.5.A,SLEEP_AND_WELlBEING,checkbox
5.5.A.6,5.5.A,HEALTHY_AGING,checkbox
5.5.A.7,5.5.A,STRESS_MANAGEMENT_AND_MINDFULNESS,checkbox
5.5.A.8,5.5.A,GENERAL_WELLNESS_EDUCATION,checkbox
5.5.A.9,5.5.A,OTHER_NON_CLINICAL,checkbox
5.5.B.1,5.5.B,ARTICLES,checkbox
5.5.B.2,5.5.B,VIDEOS,checkbox
5.5.B.3,5.5.B,INFOGRAPHICS,checkbox
5.5.B.4,5.5.B,PRINTABLE_GUIDES_PDFS,checkbox
5.5.B.5,5.5.B,SHORT_TIPS_SUMMARIES,checkbox
5.5.B.6,5.5.B,SMS_FRIENDLY_LINKS,checkbox
5.5.B.7,5.5.B,AUDIO_CLIPS_PODCASTS,checkbox
5.5.B.8,5.5.B,MIXED_FORMAT,checkbox
6.1.B.1,6.1.B,PRIMARY_SLOT,date&time
6.1.B.2,6.1.B,ALTERNATE_SLOT,date&time
6.1.C.1,6.1.C,NUMBER_OF_BOXES,checkbox
6.1.C.2,6.1.C,FURNITURE_CHECKLIST,checkbox
6.1.C.3,6.1.C,FRAGILE_ITEMS,checkbox
6.1.C.4,6.1.C,SPECIAL_HANDLING_NEEDS,checkbox
6.1.D.1,6.1.D,PACKING,checkbox
6.1.D.2,6.1.D,TRANSPORT,checkbox
6.1.D.3,6.1.D,UNPACKING,checkbox
6.1.D.4,6.1.D,LOADING_UNLOADING,checkbox
6.2.A.1,6.2.A,APP_NAME,textbox
6.2.A.2,6.2.A,TYPE_OF_DEVICE,textbox
6.2.A.3,6.2.A,OPERATING_SYSTEM,textbox
6.3.A.1,6.3.A,NUMBER_OF_MEDICATIONS,integer
6.3.A.2,6.3.A,TIMING_PER_DAY,integer
6.3.C.1,6.3.C,PHONE_CALL,radiobutton
6.3.C.2,6.3.C,APP_SETUP_HELP,radiobutton
6.3.C.3,6.3.C,PHYSICAL_VISIT,radiobutton
6.4.A.1,6.4.A,BLOOD_PRESSURE_MONITOR,checkbox
6.4.A.2,6.4.A,GLUCOSE_METER,checkbox
6.4.A.3,6.4.A,PULSE_OXIMETER,checkbox
6.4.A.4,6.4.A,SMARTWATCH_WEARABLE,checkbox
6.4.B.1,6.4.B,VIDEO_CALL,radiobutton
6.4.B.2,6.4.B,HOME_VISIT,radiobutton
6.4.B.3,6.4.B,REMOTE_STEP_BY_STEP_GUIDE,radiobutton
6.5.A.1,6.5.A,GROCERY_SHOPPING,checkbox
6.5.A.2,6.5.A,PHARMACY_PICKUP,checkbox
6.5.A.3,6.5.A,BILL_PAYMENT,checkbox
6.5.A.4,6.5.A,GENERAL_STORE,checkbox
6.5.B.1,6.5.B,ONE_TIME,radiobutton
6.5.B.2,6.5.B,WEEKLY_MONTHLY,radiobutton
6.5.B.3,6.5.B,EMERGENCY,radiobutton
6.6.D.1,6.6.D,ROUND_TRIP,radiobutton
6.6.D.2,6.6.D,ONE_WAY,radiobutton
6.6.D.3,6.6.D,WAIT_AND_RETURN,radiobutton
6.6.E.1,6.6.E,WHEELCHAIR_ACCESSIBLE_VEHICLE,checkbox
6.6.E.2,6.6.E,NEEDS_HELP_ENTERING_EXITING_VEHICLE,checkbox
6.6.E.3,6.6.E,USES_WALKER_OR_CANE,checkbox
6.6.E.4,6.6.E,NO_SPECIAL_NEEDS,checkbox
6.6.F.1,6.6.F,VOLUNTEER_CAR,radiobutton
6.6.F.2,6.6.F,ESCORT_IN_PUBLIC_TRANSIT,radiobutton
6.6.F.3,6.6.F,RIDE_BOOKING_ASSISTANCE,radiobutton
6.7.A.1,6.7.A,DOCTOR_OR_DENTIST,radiobutton
6.7.A.2,6.7.A,SOCIAL_SERVICE,radiobutton
6.7.A.3,6.7.A,BANK_OR_GOVERNMENT,radiobutton
6.7.A.4,6.7.A,UTILITY_SERVICES,radiobutton
6.7.B.1,6.7.B,BOOKING_ONLINE,radiobutton
6.7.B.2,6.7.B,CALLING,radiobutton
6.7.B.3,6.7.B,GOING_IN_PERSON_WITH_HELP,radiobutton
6.8.A.1,6.8.A,PHONE_CALL_OR_CHAT,checkbox
6.8.A.2,6.8.A,WALK_IN_THE_PARK,checkbox
6.8.A.3,6.8.A,BOARD_GAMES_OR_CARD_GAMES,checkbox
6.8.A.4,6.8.A,READING_TOGETHER,checkbox
6.8.B.1,6.8.B,ONE_TIME,radiobutton
6.8.B.2,6.8.B,WEEKLY_MONTHLY,radiobutton
6.8.B.3,6.8.B,SPECIFIC_DATES,radiobutton
6.9.A.1,6.9.A,MEAL_PREP_ASSISTANCE,checkbox
6.9.A.2,6.9.A,COOKING_TOGETHER,checkbox
6.9.A.3,6.9.A,SUPERVISION_WHILE_COOKING,checkbox
6.9.B.1,6.9.B,VOLUNTEERS_HOME,radiobutton
6.9.B.2,6.9.B,ELDERS_HOME,radiobutton
6.9.B.3,6.9.B,COMMUNITY_KITCHEN,radiobutton
6.9.C.1,6.9.C,VEGETARIAN,checkbox
6.9.C.2,6.9.C,DIABETIC_FRIENDLY,checkbox
6.9.C.3,6.9.C,LOW_SODIUM,checkbox
6.9.C.4,6.9.C,NO_PREFERENCE,checkbox
6.9.D.1,6.9.D,ONE_TIME,radiobutton
6.9.D.2,6.9.D,WEEKLY_MONTHLY,radiobutton
6.9.D.3,6.9.D,SPECIFIC_DATES,radiobutton


