field_id,field_name_key,field_type,status,cat_id
1.1.A,PREFERRED_MEAL_TYPE,list,active,1.1
1.1.B,DIETARY_RESTRICTIONS,list,active,1.1
1.1.C,HOUSEHOLD_SIZE,int,active,1.1
1.2.A,GROCERY_LIST,textbox,active,1.2
1.2.B,DELIVERY_TIME,list,active,1.2
1.2.C,PAYMENT_METHOD,list,active,1.2
1.2.D,URGENCY_TIMELINE,list,active,1.2
1.3.A,RECIPE_PREFERENCE,list,active,1.3
1.3.B,KITCHEN_EQUIPMENT,list,active,1.3
1.3.C,URGENCY_TIMELINE,list,active,1.3
1.3.D,PREFERRED_LANGUGAE,textbox,active,1.3
2.1.A,GENDER_CATEGORY,list,active,2.1
2.1.B,TYPE_OF_CLOTHING,list,active,2.1
2.1.C,SIZE,list,active,2.1
2.1.D,CONDITION,list,active,2.1
2.1.E,TOTAL_QUANTITY,int,active,2.1
2.2.A,ITEM_NAME,textbox,active,2.2
2.2.B,GENDER_CATEGORY,list,active,2.2
2.2.C,TYPE_OF_CLOTHING,list,active,2.2
2.2.D,SIZE,list,active,2.2
2.2.E,CONDITION,list,active,2.2
2.2.F,TOTAL_QUANTITY,int,active,2.2
2.2.H,BORROW_TYPE,list,active,2.2
2.2.I,PICKUP_DATE_AND_TIME,date&time,active,2.2
2.3.A,GENDER_CATEGORY,list,active,2.3
2.3.B,TYPE_OF_CLOTHING,list,active,2.3
2.3.C,SIZE,list,active,2.3
2.3.D,NUMBER_OF_INDIVIDUALS,textbox,active,2.3
2.3.E,EMERGENCY_TYPE,list,active,2.3
2.3.F,URGENCY_LEVEL,list,active,2.3
2.4.A,GENDER_CATEGORY,list,active,2.4
2.4.B,TYPE_OF_CLOTHING,list,active,2.4
2.4.C,GARMENT_TYPE,list,active,2.4
2.4.D,PREFERRED_METHOD,list,active,2.4
3.10.A,ITEM_CATEGORY,list,active,3.10
3.10.B,AREA_OF_SUPPORT,list,active,3.10
3.10.C,ITEM_CONDITION,list,active,3.10
3.10.D,SALE_TIMELINE,list,active,3.10
3.1.A,AREA_OF_HELP,list,active,3.1
3.1.B,LANGUAGE_DOC_TO_REVIEW,list,active,3.1
3.1.C,URGENCY_TIMELINE,list,active,3.1
3.2.A,AREA_OF_DISPUTE,list,active,3.2
3.2.B,STATUS_OF_DISPUTE,list,active,3.2
3.2.C,DOCUMENTS_AVAILABLE,list,active,3.2
3.2.D,LANGUAGE_OF_SUPPORT,textbox,active,3.2
3.2.E,URGENCY_TIMELINE,list,active,3.2
3.3.A,URGENCY_TIMELINE,list,active,3.3
3.3.B,PREFERRED_TIMELINE,list,active,3.3
3.4.A,AREA_OF_SUPPORT,list,active,3.4
3.4.B,TIMELINE_FOR_SUPPORT,list,active,3.4
3.5.A,PROPERTY_TYPE,list,active,3.5
3.5.B,AGREEMENT_TYPE,list,active,3.5
3.5.C,MONTHLY_RENT_BUDGET_RANGE,list,active,3.5
3.5.D,MOVE_IN_TIMELINE,list,active,3.5
3.5.E,ROOMMATE_PREFERENCE,list,active,3.5
3.5.F,NUMBER_OF_PEOPLE_SHARING,integer,active,3.5
3.5.G,NUMBER_OF_BATHROOMS,integer,active,3.5
3.5.H,ADDITIONAL_ROOM_CRITERIA,list,active,3.5
3.6.A,RENTAL_LISTING_TYPE,list,active,3.6
3.6.B,PROPERTY_TYPE,list,active,3.6
3.6.C,LEASE_TYPE,list,active,3.6
3.6.D,MONTHLY_RENT ,currency,active,3.6
3.6.E,UTILITIES_INCLUDED,list,active,3.6
3.6.F,AVAILABLE_MOVE_IN,list,active,3.6
3.6.G,NUMBER_OF_PEOPLE_SHARING,integer,active,3.6
3.6.H,ADDITIONAL_ROOM_CRITERIA,list,active,3.6
3.6.I,PREFERRED_GENDER,list,active,3.6
3.6.J,PREFERRED_AGE,list,active,3.6
3.6.K,PROPERTY_RULES,list,active,3.6
3.7.A,TYPE_OF_ASSISTANCE_NEEDED,list,active,3.7
3.7.B,ESTIMATED_MOVING_DATE,date&time,active,3.7
3.7.C,ESTIMATED_DURATION_OF_HELP_NEEDED,list,active,3.7
3.7.D,NEED_FOR_VEHICLE,checkbox,active,3.7
3.7.E,VOLUME_OF_ITEMS_TO_MOVE,list,active,3.7
3.8.A,SERVICE_TYPE,list,active,3.8
3.8.B,ESTIMATED_MOVING_DATE,date&time,active,3.8
3.8.C,VOLUME_OF_ITEMS_TO_MOVE,list,active,3.8
3.8.D,BUDGET_FOR_MOVERS,list,active,3.8
3.8.E,NEED_FOR_INSURANCE_LIABILITY,checkbox,active,3.8
3.9.A,ITEM_CATEGORY,list,active,3.9
3.9.B,AREA_OF_SUPPORT,list,active,3.9
3.9.C,BUDGET_RANGE,list,active,3.9
3.9.D,NEED_FOR_LOGISTICS_TRANSPORT,checkbox,active,3.9
3.9.E,SUPPORT_TIMELINE,list,active,3.9
3.9.F,ITEM_CONDITION,list,active,3.9
4.1.A,AREA_OF_HELP,list,active,4.1
4.2.A,DOCUMENT_TYPE,list,active,4.2
4.2.B,FEEDBACK_TYPE,list,active,4.2
4.3.A,TUTORING_FOCUS,list,active,4.3
4.3.B,GRADE_LEVEL,list,active,4.3
4.3.C,PREFERRED_TUTORING_FEE,list,active,4.3
4.4.A,EDUCATION_LEVEL,list,active,4.4
4.4.B,FIELD_OF_STUDY,textbox,active,4.4
4.4.C,FINANCIAL_NEED,checkbox,active,4.4
4.4.D,DOCUMENT_TYPE,list,active,4.4
4.4.E,IS_SPECIAL_CATEGORY,checkbox,active,4.4
4.5.A,GROUP_TYPE,list,active,4.5
4.5.B,SUBJECT_OR_TOPIC,textbox,active,4.5
4.5.C,GROUP_SIZE,list,active,4.5
4.5.D,FREQUENCY,list,active,4.5
4.6.A,TYPE_OF_GUIDANCE,list,active,4.6
4.6.B,SUPPORTING_FILES_TYPE,list,active,4.6
4.7.A,RESOURCE_TYPE,list,active,4.7
5.1.A,URGENCY_LEVEL,list,active,5.1
5.1.B,ACCESSIBILITY_NEEDS,list,active,5.1
5.2.A,DELIVERY_TYPE,list,active,5.2
5.2.B,PRESCRIPTION_TYPE,list,active,5.2
5.2.C,OTC_CATEGORY,list,active,5.2
5.2.D,DELIVERY_TIME,list,active,5.2
5.2.E,IS_OTC_AND_NON_PRESCRIPTION,checkbox,active,5.2
5.3.A,HELP_TYPE,list,active,5.3
5.3.B,PROVIDER_TYPE,list,active,5.3
5.3.C,TIMEFRAME_TIMEZONE,list,active,5.3
5.4.A,REMINDER_TYPE,list,active,5.4
5.4.B,REMINDER_TIMES,time,active,5.4
5.4.C,REPETITION_SCHEDULE,list,active,5.4
5.4.D,DURATION,list,active,5.4
5.4.E,REMINDER_METHOD,list,active,5.4
5.5.A,EDUCATION_TOPIC,list,active,5.5
5.5.B,PREFERRED_FORMAT,list,active,5.5
6.1.A,DESTINATION_ADDRESS,textbox,active,6.1
6.1.B,PREFERRED_MOVE_OUT_DATE,list,active,6.1
6.1.C,ITEMS_TO_BE_MOVED,list,active,6.1
6.1.D,TYPE_OF_ASSISTANCE_NEEDED,list,active,6.1
6.2.A,ADDITIONAL_INFORMATION,list,active,6.2
6.3.A,SCHEDULE_INFORMATION,list,active,6.3
6.3.B,DOCTOR_PRESCRIPTION,checkbox,active,6.3
6.3.C,REMINDER_TYPE,list,active,6.3
6.3.D,PREFERRED_TIME_SLOTS,date&time,active,6.3
6.4.A,DEVICE_TYPE,list,active,6.4
6.4.B,SETUP_MODE,list,active,6.4
6.4.C,PREFERRED_TIME_SLOTS,date&time,active,6.4
6.4.D,DEVICE_BRAND,textbox,active,6.4
6.5.A,ERRAND_TYPE,list,active,6.5
6.5.B,FREQUENCY,list,active,6.5
6.5.C,PREFERRED_TIME_SLOTS,time,active,6.5
6.6.A,DROP_OFF_LOCATION,textbox,active,6.6
6.6.B,APPOINTMENT_EVENT_TYPE,textbox,active,6.6
6.6.C,APPOINTMENT_EVENT_TIME,date&time,active,6.6
6.6.D,TRIP_TYPE,list,active,6.6
6.6.E,ACCESSIBILITY_NEEDS,list,active,6.6
6.6.F,TRANSPORT_MODE,list,active,6.6
6.7.A,APPOINTMENT_TYPE,list,active,6.7
6.7.B,APPOINTMENT_MODE,list,active,6.7
6.7.C,PREFERRED_TIME_SLOTS,date&time,active,6.7
6.8.A,ACTIVITY,list,active,6.8
6.8.B,FREQUENCY,list,active,6.8
6.8.C,PREFERRED_TIME_SLOTS,date&time,active,6.8
6.9.A,TYPE_OF_HELP_NEEDED,list,active,6.9
6.9.B,PREFERRED_LOCATION,textbox,active,6.9
6.9.C,DIETARY_PREFERENCES,list,active,6.9
6.9.D,FREQUENCY,list,active,6.9
6.9.E,PREFERRED_TIME,time,active,6.9
